timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-19 05:33:01,18.75,10.9825627112786,-0.8428372464662752
2025-10-19 05:33:03,10.75,0.3667032101228602,-0.6657873261686373
2025-10-19 05:33:04,10.75,-0.28206213582392525,-0.7011965284351667
2025-10-19 05:33:06,10.75,-0.28206213582392525,-0.6657873261686373
2025-10-19 05:33:08,10.75,0.2585661553836798,-0.7720161056577224
2025-10-19 05:33:09,10.75,-0.9306907237987931,-0.6657873261686373
2025-10-19 05:33:11,10.75,-0.9847369330271336,-0.7011965284351667
2025-10-19 05:33:13,10.75,0.15043289947705185,-0.5949700943250771
2025-10-19 05:33:14,10.75,0.6370624668632334,-0.6657873261686373
2025-10-19 05:33:16,10.75,1.4482826933051,-0.7366061215981947
2025-10-19 05:33:17,10.75,3.504330289719788,-0.6657873261686373
2025-10-19 05:33:19,10.75,6.157573861677667,-0.7366061215981947
2025-10-19 05:33:21,10.75,10.765547829452348,-0.7011965284351667
2025-10-19 05:33:22,10.75,13.913750858877636,-0.7011965284351667
2025-10-19 05:33:24,10.75,14.51118426145541,-0.5595620647480457
2025-10-19 05:33:26,10.75,5.670072462220505,-0.6657873261686373
2025-10-19 05:33:27,10.75,-4.225771520834394,-0.5949700943250771
2025-10-19 05:33:29,10.75,-9.619898168739915,-0.5949700943250771
2025-10-19 05:33:30,10.75,-12.313400087173966,-0.6657873261686373
2025-10-19 05:33:32,10.75,-13.174819255175827,-0.5595620647480457
2025-10-19 05:33:34,10.75,-13.336308282494231,-0.524154426067514
2025-10-19 05:33:35,10.75,-14.089810728045006,-0.524154426067514
2025-10-19 05:33:37,10.75,-14.089810728045006,-0.5595620647480457
2025-10-19 05:33:39,10.75,-14.466492147272227,-0.5949700943250771
2025-10-19 05:33:40,10.75,-16.34920120792665,-0.4533403213959488
2025-10-19 05:33:42,10.75,-18.499444143609942,-0.524154426067514
2025-10-19 05:33:44,10.75,-21.66827885112483,-0.524154426067514
2025-10-19 05:33:45,10.75,-23.653827494522876,-0.524154426067514
2025-10-19 05:33:47,10.75,-26.120534436722227,-0.4533403213959488
2025-10-19 05:33:48,10.75,-27.40671421694657,-0.524154426067514
2025-10-19 05:33:50,10.75,-28.585231796500878,-0.4533403213959488
2025-10-19 05:33:52,10.75,-27.728173688270196,-0.41793385540491457
2025-10-19 05:33:53,10.75,-23.17097586611094,-0.4533403213959488
2025-10-19 05:33:55,10.75,-13.228649880656766,-0.41793385540491457
2025-10-19 05:33:57,10.75,-6.006883216990133,-0.3825277803103795
2025-10-19 05:33:58,10.75,-2.4436255925160233,-0.3117168028108086
2025-10-19 05:34:00,10.75,-0.8225954562176985,-0.3825277803103795
2025-10-19 05:34:01,10.75,1.4482826933051,-0.3825277803103795
2025-10-19 05:34:03,10.75,7.1328074396696035,-0.3825277803103795
2025-10-19 05:34:05,10.75,13.262136388515883,-0.2763119004057719
2025-10-19 05:34:06,10.75,9.572237595935514,-0.24090738889723262
2025-10-19 05:34:08,10.75,-10.212672303191075,-0.3117168028108086
2025-10-19 05:34:10,10.75,-13.982178918035412,-0.3117168028108086
2025-10-19 05:34:11,10.75,-17.370756069149813,-0.17009953856965598
2025-10-19 05:34:13,10.75,-23.492885499092143,-0.2763119004057719
2025-10-19 05:34:15,11.0,-26.8172830551423,-0.17009953856965598
2025-10-19 05:34:16,11.0,-25.959723501014583,-0.3117168028108086
2025-10-19 05:34:18,11.0,-10.751458160610335,-0.2763119004057719
2025-10-19 05:34:19,11.0,-2.8757559398918855,-0.2763119004057719
2025-10-19 05:34:21,11.0,-0.8225954562176985,-0.13469619975061597
2025-10-19 05:34:23,11.0,0.5829887160988823,-0.24090738889723262
2025-10-19 05:34:24,11.0,6.428441212272043,-0.2763119004057719
2025-10-19 05:34:26,11.0,10.657046086788052,-0.17009953856965598
2025-10-19 05:34:28,11.0,12.719228797776305,-0.13469619975061597
2025-10-19 05:34:29,11.0,13.04496195572239,-0.24090738889723262
2025-10-19 05:34:31,11.0,13.207841355755303,-0.13469619975061597
2025-10-19 05:34:33,11.0,12.23069316615651,-0.09929325182807602
2025-10-19 05:34:34,11.0,11.145333844583744,-0.02848852867249274
2025-10-19 05:34:36,11.0,8.270968852809503,-0.02848852867249274
2025-10-19 05:34:37,11.0,4.803593249257661,-0.02848852867249274
2025-10-19 05:34:39,11.0,1.8810208538894884,-0.13469619975061597
2025-10-19 05:34:41,11.0,-0.173944075247511,-0.13469619975061597
2025-10-19 05:34:42,11.0,-0.173944075247511,-0.13469619975061597
2025-10-19 05:34:44,11.25,-1.9033771845637477,0.006913246560549702
2025-10-19 05:34:46,11.25,-0.9306907237987931,0.006913246560549702
2025-10-19 05:34:47,11.25,-2.3896050254074184,-0.09929325182807602
2025-10-19 05:34:49,11.25,-2.605681595593009,0.042314630897092975
2025-10-19 05:34:50,11.25,-1.3089942445262674,0.042314630897092975
2025-10-19 05:34:52,11.25,-0.7144963898040504,0.042314630897092975
2025-10-19 05:34:54,11.25,1.0696866624710224,0.07771562433713708
2025-10-19 05:34:55,11.25,5.77839945858735,0.006913246560549702
2025-10-19 05:34:57,11.25,11.253852681994532,0.14851643852772867
2025-10-19 05:34:59,11.25,14.56550208721131,0.042314630897092975
2025-10-19 05:35:00,11.25,10.277319903269369,0.006913246560549702
2025-10-19 05:35:02,11.25,-0.3361197415499255,0.042314630897092975
2025-10-19 05:35:04,11.25,-8.380090006278133,0.042314630897092975
2025-10-19 05:35:05,11.25,-11.882599331191756,0.07771562433713708
2025-10-19 05:35:07,11.25,-12.474934700483011,0.07771562433713708
2025-10-19 05:35:08,11.25,-13.013321680484175,0.2193156891323218
2025-10-19 05:35:10,11.25,-15.112123456362546,0.14851643852772867
2025-10-19 05:35:12,11.25,-14.950728450149835,0.18391625927827437
2025-10-19 05:35:13,11.25,-16.34920120792665,0.18391625927827437
2025-10-19 05:35:15,11.25,-17.908278814745103,0.2193156891323218
2025-10-19 05:35:17,11.25,-18.391968085735037,0.2193156891323218
2025-10-19 05:35:18,11.25,-18.983039393494188,0.29011337615091737
2025-10-19 05:35:20,11.25,-20.97034499694813,0.2193156891323218
2025-10-19 05:35:21,11.25,-20.97034499694813,0.2193156891323218
2025-10-19 05:35:23,11.25,-22.741709838480258,0.3255116333154664
2025-10-19 05:35:25,11.25,-23.922045159411333,0.2193156891323218
2025-10-19 05:35:26,11.25,-25.04830008162108,0.29011337615091737
2025-10-19 05:35:28,11.25,-27.46029316977085,0.36090949958351626
2025-10-19 05:35:30,11.25,-28.10316652642748,0.36090949958351626
2025-10-19 05:35:31,11.25,-26.38853366873887,0.3255116333154664
2025-10-19 05:35:33,11.25,-19.251670181422813,0.36090949958351626
2025-10-19 05:35:35,11.25,-9.188717529502375,0.4317040594301176
2025-10-19 05:35:36,11.25,-2.659698363869061,0.4317040594301176
2025-10-19 05:35:38,11.25,-2.281561042065793,0.36090949958351626
2025-10-19 05:35:39,11.25,0.3126342078992006,0.3255116333154664
2025-10-19 05:35:41,11.25,5.290957890742904,0.36090949958351626
2025-10-19 05:35:43,11.25,13.642228209667818,0.4317040594301176
2025-10-19 05:35:44,11.25,14.13098607299198,0.4317040594301176
