timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-15 05:37:01,13.25,-6.924021979960058,-0.02848852867249274
2025-10-15 05:37:03,13.25,-11.397875828039188,-0.13469619975061597
2025-10-15 05:37:04,13.25,-10.859203935596527,-0.02848852867249274
2025-10-15 05:37:06,13.25,-12.421090779088136,0.006913246560549702
2025-10-15 05:37:08,13.25,-12.636460766418812,0.006913246560549702
2025-10-15 05:37:09,13.25,-2.4436255925160233,-0.09929325182807602
2025-10-15 05:37:11,13.25,-21.614597329821606,-0.13469619975061597
2025-10-15 05:37:13,13.25,-24.136602196575605,-0.02848852867249274
2025-10-15 05:37:14,13.25,-11.828744963007358,0.07771562433713708
2025-10-15 05:37:16,13.25,-0.5523406673725413,-0.02848852867249274
2025-10-15 05:37:17,13.25,-0.4982868604790949,0.042314630897092975
2025-10-15 05:37:19,13.25,1.0696866624710224,-0.02848852867249274
2025-10-15 05:37:21,13.25,3.7208361279839,0.042314630897092975
2025-10-15 05:37:22,13.25,7.403760263996427,-0.02848852867249274
2025-10-15 05:37:24,13.25,11.633698528738641,0.006913246560549702
2025-10-15 05:37:26,13.25,13.15354727270286,0.042314630897092975
2025-10-15 05:37:27,13.25,8.21676119319765,0.14851643852772867
2025-10-15 05:37:29,13.25,-5.251386384348882,0.042314630897092975
2025-10-15 05:37:30,13.25,-10.913075398527416,0.07771562433713708
2025-10-15 05:37:32,13.25,-12.098007306847968,0.14851643852772867
2025-10-15 05:37:34,13.25,-17.908278814745103,0.14851643852772867
2025-10-15 05:37:35,13.25,-22.31238302952873,0.042314630897092975
2025-10-15 05:37:37,13.5,-21.238800088871166,0.18391625927827437
2025-10-15 05:37:39,13.5,-9.29651838756059,0.14851643852772867
2025-10-15 05:37:40,13.5,-0.7144963898040504,0.14851643852772867
2025-10-15 05:37:42,13.5,0.42077316205465776,0.07771562433713708
2025-10-15 05:37:44,13.5,0.7992894174051166,0.2193156891323218
2025-10-15 05:37:45,13.5,3.666708243855665,0.2193156891323218
2025-10-15 05:37:47,13.5,6.916062274954633,0.18391625927827437
2025-10-15 05:37:48,13.5,10.92830756625983,0.2193156891323218
2025-10-15 05:37:50,13.5,11.850774191885748,0.2193156891323218
2025-10-15 05:37:52,13.5,13.642228209667818,0.29011337615091737
2025-10-15 05:37:53,13.25,12.827802718259113,0.18391625927827437
2025-10-15 05:37:55,13.25,10.440053997957117,0.18391625927827437
2025-10-15 05:37:57,13.25,0.04230344240297779,0.3255116333154664
2025-10-15 05:37:58,13.25,-9.835465695363366,0.29011337615091737
2025-10-15 05:38:00,13.25,-12.259553316654674,0.3255116333154664
2025-10-15 05:38:01,13.25,-12.905651882149048,0.4317040594301176
2025-10-15 05:38:03,13.25,-15.434887826668238,0.4317040594301176
2025-10-15 05:38:05,13.25,-20.379660220401277,0.3255116333154664
2025-10-15 05:38:06,13.25,-22.15136980598762,0.36090949958351626
2025-10-15 05:38:08,13.25,-24.08296436184674,0.3255116333154664
2025-10-15 05:38:10,13.25,-20.809260545296645,0.36090949958351626
2025-10-15 05:38:11,13.25,-9.78157523826971,0.36090949958351626
2025-10-15 05:38:13,13.25,-1.2549537335467575,0.29011337615091737
2025-10-15 05:38:15,13.25,0.8533669670020214,0.46710075300866905
2025-10-15 05:38:16,13.25,1.9351173976491594,0.4317040594301176
2025-10-15 05:38:18,13.25,4.099757908709423,0.46710075300866905
2025-10-15 05:38:19,13.25,8.65044906192036,0.4317040594301176
2025-10-15 05:38:21,13.25,13.696530840093505,0.46710075300866905
2025-10-15 05:38:23,13.25,9.626468998250827,0.46710075300866905
2025-10-15 05:38:24,13.25,-8.43400515578338,0.46710075300866905
2025-10-15 05:38:26,13.25,-11.828744963007358,0.5732884883653302
2025-10-15 05:38:28,13.25,-13.820724080209985,0.46710075300866905
2025-10-15 05:38:29,13.25,-19.627713396781076,0.5024970556907222
2025-10-15 05:38:31,13.25,-22.956350449960706,0.46710075300866905
2025-10-15 05:38:32,13.25,-21.66827885112483,0.608683618357885
2025-10-15 05:38:34,13.25,-4.549686937403733,0.5024970556907222
2025-10-15 05:38:36,13.25,1.5023716393996644,0.5732884883653302
2025-10-15 05:38:37,13.25,2.7466795190208226,0.5024970556907222
2025-10-15 05:38:39,13.25,4.695300442383795,0.6440783574539406
2025-10-15 05:38:41,13.25,6.645152187494032,0.6440783574539406
2025-10-15 05:38:42,13.25,9.084197711963924,0.608683618357885
2025-10-15 05:38:44,13.25,10.440053997957117,0.7148666629565543
2025-10-15 05:38:46,13.25,11.850774191885748,0.608683618357885
2025-10-15 05:38:47,13.25,12.936380437574476,0.6440783574539406
2025-10-15 05:38:49,13.25,13.479326016639588,0.7502602293631124
2025-10-15 05:38:50,13.25,14.293922455513192,0.7502602293631124
2025-10-15 05:38:52,13.25,13.75083442022733,0.7148666629565543
2025-10-15 05:38:54,13.25,7.783134105795792,0.7502602293631124
2025-10-15 05:38:55,13.25,-3.955815890052809,0.6440783574539406
2025-10-15 05:38:57,13.25,-10.266555162619625,0.7502602293631124
2025-10-15 05:38:59,13.25,-12.044156737496122,0.7502602293631124
2025-10-15 05:39:00,13.25,-11.882599331191756,0.85643858320379
2025-10-15 05:39:02,13.25,-13.766903901518567,0.7856534048731705
2025-10-15 05:39:03,13.25,-18.714384862862104,0.7856534048731705
2025-10-15 05:39:05,13.25,-22.097696832057643,0.85643858320379
2025-10-15 05:39:07,13.25,-23.60018111242077,0.8918305860243505
2025-10-15 05:39:08,13.25,-18.821849524239347,0.7856534048731705
2025-10-15 05:39:10,13.25,-4.603669516186805,0.8918305860243505
2025-10-15 05:39:12,13.25,1.8810208538894884,0.85643858320379
2025-10-15 05:39:13,13.25,2.205614362069589,0.7856534048731705
2025-10-15 05:39:15,13.25,3.774964961820274,0.8918305860243505
2025-10-15 05:39:17,13.25,5.724235485549859,0.9626134189759741
2025-10-15 05:39:18,13.25,9.626468998250827,0.8918305860243505
2025-10-15 05:39:20,13.25,12.719228797776305,0.9272221979484119
2025-10-15 05:39:21,13.25,14.51118426145541,0.9272221979484119
2025-10-15 05:39:23,13.25,8.162554483293933,0.9272221979484119
2025-10-15 05:39:25,13.25,3.991489794247153,1.0333946883416019
2025-10-15 05:39:26,13.25,-3.685836516567765,0.9626134189759741
2025-10-15 05:39:28,13.25,-10.535955214140293,1.0333946883416019
2025-10-15 05:39:30,13.25,-11.828744963007358,1.0333946883416019
2025-10-15 05:39:31,13.25,-12.259553316654674,1.0333946883416019
2025-10-15 05:39:33,13.25,-12.474934700483011,1.0333946883416019
2025-10-15 05:39:34,13.25,-12.744140061835322,1.0333946883416019
2025-10-15 05:39:36,13.25,-13.120987679986747,1.0333946883416019
2025-10-15 05:39:38,13.25,-12.95948725617068,1.174952536314863
2025-10-15 05:39:39,13.25,-13.820724080209985,1.0687847366796657
2025-10-15 05:39:41,13.25,-15.327303502065561,1.174952536314863
2025-10-15 05:39:43,13.25,-19.03676745049619,1.0687847366796657
2025-10-15 05:39:44,13.25,-21.507231438090745,1.0333946883416019
2025-10-15 05:39:46,13.25,-22.419720430015442,1.174952536314863
2025-10-15 05:39:48,13.25,-23.43923626786562,1.21034102106693
2025-10-15 05:39:49,13.25,-21.614597329821606,1.21034102106693
2025-10-15 05:39:51,13.25,-18.6069164026523,1.1041743941212312
2025-10-15 05:39:52,13.25,-14.035995297894278,1.21034102106693
2025-10-15 05:39:54,13.25,-12.474934700483011,1.174952536314863
2025-10-15 05:39:56,13.25,-12.421090779088136,1.1041743941212312
2025-10-15 05:39:57,13.25,-13.820724080209985,1.3165041299441356
2025-10-15 05:39:59,13.25,-15.434887826668238,1.21034102106693
2025-10-15 05:40:01,13.25,-9.080912872611608,1.3165041299441356
2025-10-15 05:40:02,13.25,-16.779371357705017,1.3165041299441356
2025-10-15 05:40:04,13.25,-17.908278814745103,1.3165041299441356
2025-10-15 05:40:06,13.25,-14.466492147272227,1.351891051110206
2025-10-15 05:40:07,13.25,-10.535955214140293,1.351891051110206
2025-10-15 05:40:09,13.25,-3.901821914772077,1.3872775813797764
2025-10-15 05:40:10,13.25,0.15043289947705185,1.351891051110206
2025-10-15 05:40:12,13.25,2.58435,1.4580494692294206
2025-10-15 05:40:14,13.25,2.5302420597426694,1.4934348268094935
2025-10-15 05:40:15,13.25,3.937357161578226,1.3165041299441356
2025-10-15 05:40:17,13.25,3.5584553247236084,1.3872775813797764
2025-10-15 05:40:19,13.25,4.641155463509069,1.4580494692294206
2025-10-15 05:40:20,13.25,5.670072462220505,1.3872775813797764
2025-10-15 05:40:22,13.25,6.916062274954633,1.4934348268094935
2025-10-15 05:40:23,13.25,8.21676119319765,1.4580494692294206
2025-10-15 05:40:25,13.25,12.773515283163638,1.4934348268094935
2025-10-15 05:40:27,13.25,13.968058237844016,1.4580494692294206
2025-10-15 05:40:28,13.25,14.185297250790914,1.5995885541707162
2025-10-15 05:40:30,13.25,13.262136388515883,1.6349723481647915
2025-10-15 05:40:32,13.25,9.897640255449467,1.5288197934930663
2025-10-15 05:40:33,13.25,3.2337193603227594,1.5288197934930663
2025-10-15 05:40:35,13.25,7.566343355090183,1.5288197934930663
