timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-20 05:32:01,9.25,-13.659260695011312,-0.7366061215981947
2025-10-20 05:32:03,9.25,-2.605681595593009,-0.7366061215981947
2025-10-20 05:32:04,9.25,-5.251386384348882,-0.7720161056577224
2025-10-20 05:32:06,9.25,-7.139779448211172,-0.8428372464662752
2025-10-20 05:32:08,9.25,-15.327303502065561,-0.7366061215981947
2025-10-20 05:32:09,9.25,-7.139779448211172,-0.7720161056577224
2025-10-20 05:32:11,9.25,-2.3355835085906747,-0.6657873261686373
2025-10-20 05:32:12,9.25,0.0963676960859452,-0.6657873261686373
2025-10-20 05:32:14,9.25,1.0156053140415646,-0.7366061215981947
2025-10-20 05:32:16,9.25,3.774964961820274,-0.7366061215981947
2025-10-20 05:32:17,9.25,6.211745432380265,-0.7366061215981947
2025-10-20 05:32:19,9.25,6.374265842736891,-0.7011965284351667
2025-10-20 05:32:21,9.25,5.074341886334746,-0.7011965284351667
2025-10-20 05:32:22,9.25,-0.7685463978649438,-0.5949700943250771
2025-10-20 05:32:24,9.25,-8.487919355580495,-0.5949700943250771
2025-10-20 05:32:26,9.25,-13.659260695011312,-0.6657873261686373
2025-10-20 05:32:27,9.25,-14.896928215329321,-0.6657873261686373
2025-10-20 05:32:29,9.25,-15.650045079375932,-0.7011965284351667
2025-10-20 05:32:30,9.25,-16.886904398068225,-0.6657873261686373
2025-10-20 05:32:32,9.25,-19.842574340549614,-0.5949700943250771
2025-10-20 05:32:34,9.25,-20.809260545296645,-0.5595620647480457
2025-10-20 05:32:35,9.25,-21.614597329821606,-0.5949700943250771
2025-10-20 05:32:37,9.25,-19.896287202221405,-0.5595620647480457
2025-10-20 05:32:39,9.25,-11.99030521843614,-0.5595620647480457
2025-10-20 05:32:40,9.25,-2.4436255925160233,-0.5595620647480457
2025-10-20 05:32:42,9.25,-0.9306907237987931,-0.4533403213959488
2025-10-20 05:32:43,9.25,-1.0387821925473348,-0.524154426067514
2025-10-20 05:32:45,9.25,0.15043289947705185,-0.524154426067514
2025-10-20 05:32:47,9.25,2.5302420597426694,-0.3825277803103795
2025-10-20 05:32:48,9.25,4.153893390502764,-0.41793385540491457
2025-10-20 05:32:50,9.25,6.916062274954633,-0.41793385540491457
2025-10-20 05:32:52,9.25,7.403760263996427,-0.41793385540491457
2025-10-20 05:32:53,9.25,5.940897075948657,-0.4533403213959488
2025-10-20 05:32:55,9.25,5.670072462220505,-0.5595620647480457
2025-10-20 05:32:57,9.25,3.504330289719788,-0.3825277803103795
2025-10-20 05:32:58,9.25,-5.683121653139201,-0.41793385540491457
2025-10-20 05:33:00,9.25,-8.380090006278133,-0.3117168028108086
2025-10-20 05:33:01,9.25,-12.95948725617068,-0.41793385540491457
2025-10-20 05:33:03,9.25,-14.358873633176572,-0.3825277803103795
2025-10-20 05:33:05,9.25,-14.57410686253533,-0.3825277803103795
2025-10-20 05:33:06,9.25,-14.358873633176572,-0.3825277803103795
2025-10-20 05:33:08,9.25,-15.542468352438362,-0.3825277803103795
2025-10-20 05:33:10,9.25,-16.02653370785107,-0.3825277803103795
2025-10-20 05:33:11,9.25,-16.34920120792665,-0.3117168028108086
2025-10-20 05:33:13,9.5,-17.370756069149813,-0.3117168028108086
2025-10-20 05:33:14,9.5,-18.123261321155347,-0.2763119004057719
2025-10-20 05:33:16,9.5,-18.499444143609942,-0.24090738889723262
2025-10-20 05:33:18,9.5,-19.5739957865686,-0.24090738889723262
2025-10-20 05:33:19,9.5,-20.540767465048074,-0.3117168028108086
2025-10-20 05:33:21,9.5,-20.272250642096047,-0.3117168028108086
2025-10-20 05:33:23,9.5,-21.07772988284176,-0.3117168028108086
2025-10-20 05:33:24,9.5,-21.507231438090745,-0.24090738889723262
2025-10-20 05:33:26,9.5,-20.32595590610273,-0.24090738889723262
2025-10-20 05:33:28,9.5,-17.639529313299185,-0.13469619975061597
2025-10-20 05:33:29,9.5,-14.950728450149835,-0.13469619975061597
