timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-14 05:38:01,13.5,3.504330289719788,-0.41793385540491457
2025-10-14 05:38:03,13.5,5.77839945858735,-0.3117168028108086
2025-10-14 05:38:04,13.5,11.03681880600551,-0.3825277803103795
2025-10-14 05:38:06,13.5,14.13098607299198,-0.41793385540491457
2025-10-14 05:38:08,13.5,13.37072930316146,-0.3117168028108086
2025-10-14 05:38:09,13.5,11.362375318237872,-0.3825277803103795
2025-10-14 05:38:11,13.25,-4.819590334237711,-0.41793385540491457
2025-10-14 05:38:13,13.25,-13.659260695011312,-0.3117168028108086
2025-10-14 05:38:14,13.25,-15.381096139220968,-0.3825277803103795
2025-10-14 05:38:16,13.25,-16.295425665517733,-0.3117168028108086
2025-10-14 05:38:17,13.25,-17.20948072616253,-0.17009953856965598
2025-10-14 05:38:19,13.5,-19.144220715375777,-0.3117168028108086
2025-10-14 05:38:21,13.25,-21.29248825813136,-0.24090738889723262
2025-10-14 05:38:22,13.25,-22.5270540316696,-0.09929325182807602
2025-10-14 05:38:24,13.25,-22.849032043636758,-0.17009953856965598
2025-10-14 05:38:26,13.25,-24.404777124597835,-0.24090738889723262
2025-10-14 05:38:27,13.25,-18.821849524239347,-0.13469619975061597
2025-10-14 05:38:29,13.25,-10.535955214140293,-0.09929325182807602
2025-10-14 05:38:30,13.25,-4.65765114526174,-0.13469619975061597
2025-10-14 05:38:32,13.25,0.6370624668632334,-0.17009953856965598
2025-10-14 05:38:34,13.25,2.205614362069589,-0.17009953856965598
2025-10-14 05:38:35,13.25,3.2337193603227594,-0.13469619975061597
2025-10-14 05:38:37,13.25,3.2337193603227594,-0.13469619975061597
2025-10-14 05:38:39,13.25,5.670072462220505,-0.13469619975061597
2025-10-14 05:38:40,13.25,8.65044906192036,-0.13469619975061597
2025-10-14 05:38:42,13.25,9.680701350274278,0.006913246560549702
2025-10-14 05:38:44,13.25,11.687966019963211,-0.13469619975061597
2025-10-14 05:38:45,13.25,12.719228797776305,-0.09929325182807602
2025-10-14 05:38:47,13.25,13.642228209667818,0.042314630897092975
