timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-16 05:36:01,15.0,-22.15136980598762,-0.13469619975061597
2025-10-16 05:36:03,14.75,-23.27828287593723,-0.09929325182807602
2025-10-16 05:36:04,14.75,-19.681430057285418,0.006913246560549702
2025-10-16 05:36:06,14.75,-19.896287202221405,-0.09929325182807602
2025-10-16 05:36:08,15.0,-20.75556382866321,-0.02848852867249274
2025-10-16 05:36:09,15.0,-23.653827494522876,0.006913246560549702
2025-10-16 05:36:11,15.0,-24.136602196575605,-0.02848852867249274
2025-10-16 05:36:13,15.0,-23.492885499092143,0.042314630897092975
2025-10-16 05:36:14,15.0,-20.97034499694813,0.07771562433713708
2025-10-16 05:36:16,15.0,-18.391968085735037,0.14851643852772867
2025-10-16 05:36:17,15.0,-14.896928215329321,0.006913246560549702
2025-10-16 05:36:19,15.0,-13.228649880656766,0.006913246560549702
2025-10-16 05:36:21,15.0,-6.70824931637873,0.042314630897092975
2025-10-16 05:36:22,15.0,-0.8225954562176985,0.07771562433713708
2025-10-16 05:36:24,15.0,0.7992894174051166,0.07771562433713708
2025-10-16 05:36:26,15.0,0.7992894174051166,0.14851643852772867
2025-10-16 05:36:27,15.0,2.3679239372195067,0.14851643852772867
2025-10-16 05:36:29,15.0,7.94573714076045,0.29011337615091737
2025-10-16 05:36:30,15.0,12.23069316615651,0.29011337615091737
2025-10-16 05:36:32,15.0,4.4245850450915505,0.29011337615091737
2025-10-16 05:36:34,15.0,-9.997131368395499,0.29011337615091737
2025-10-16 05:36:35,15.0,-13.659260695011312,0.2193156891323218
2025-10-16 05:36:37,15.0,-15.596257190761214,0.18391625927827437
2025-10-16 05:36:39,15.0,-19.735145768081622,0.29011337615091737
2025-10-16 05:36:40,15.0,-23.01000822856047,0.3255116333154664
2025-10-16 05:36:42,15.0,-22.15136980598762,0.3255116333154664
2025-10-16 05:36:44,15.0,-12.474934700483011,0.2193156891323218
2025-10-16 05:36:45,15.0,-1.471110079215967,0.36090949958351626
2025-10-16 05:36:47,15.0,0.5829887160988823,0.36090949958351626
2025-10-16 05:36:48,15.0,1.286021553270237,0.4317040594301176
2025-10-16 05:36:50,15.0,4.478726225133723,0.36090949958351626
2025-10-16 05:36:52,15.0,10.494300595602644,0.46710075300866905
2025-10-16 05:36:53,15.0,12.393529829323196,0.5024970556907222
2025-10-16 05:36:55,14.75,0.5289159150426692,0.4317040594301176
2025-10-16 05:36:57,14.75,-12.044156737496122,0.46710075300866905
2025-10-16 05:36:58,14.75,-13.013321680484175,0.46710075300866905
2025-10-16 05:37:00,14.75,-16.134093340042153,0.5732884883653302
2025-10-16 05:37:01,14.75,-20.701866162321632,0.5732884883653302
