timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-10-08 16:24:27,18.25,8.975754851204202,24.621992767328756
2025-10-08 16:24:29,18.25,-2.659698363869061,24.55173451747917
2025-10-08 16:24:31,18.0,-2.065461678884882,24.30581832976587
2025-10-08 16:24:32,18.0,-1.8493471203737593,24.23555304377929
2025-10-08 16:24:34,18.0,3.774964961820274,24.095017781048146
2025-10-08 16:24:35,18.0,-1.0928265023593982,23.989612229586545
2025-10-08 16:24:37,18.0,23.486475062290438,23.849066021753416
2025-10-08 16:24:39,18.0,22.669471113286185,23.849066021753416
2025-10-08 16:24:40,18.0,-0.9847369330271336,23.74365226146533
2025-10-08 16:24:42,18.0,-2.1735132598916143,23.673374466790772
2025-10-08 16:24:44,18.0,23.214116669918894,23.497673139415646
2025-10-08 16:24:45,18.0,23.595425067196025,23.39224765223258
2025-10-08 16:24:47,18.0,23.26858644897693,23.35710504137856
2025-10-08 16:24:48,18.0,21.634906200276145,23.21653068899748
2025-10-08 16:24:50,18.0,19.403592160580402,23.14624116742795
2025-10-08 16:24:52,18.0,22.070470692280182,22.970510522815378
2025-10-08 16:24:53,18.0,7.620539618204377,22.970510522815378
2025-10-08 16:24:55,18.0,9.192644371556197,22.865067445289842
2025-10-08 16:24:57,18.0,-2.8757559398918855,22.759620849695814
2025-10-08 16:24:58,18.0,-2.8757559398918855,22.654170736033294
2025-10-08 16:25:00,18.0,-3.0377891499735505,22.654170736033294
2025-10-08 16:25:01,18.0,-2.119487944242317,22.548717104302277
2025-10-08 16:25:03,18.0,22.23382304696598,22.478412728665774
2025-10-08 16:25:05,18.0,21.798235761966623,22.40810678944327
2025-10-08 16:25:06,18.0,22.669471113286185,22.26749022024027
2025-10-08 16:25:08,18.0,23.159647840569004,22.197179590259775
2025-10-08 16:25:10,18.0,-3.307825505946894,22.12686739669328
2025-10-08 16:25:11,18.0,-3.307825505946894,22.056553639540795
2025-10-08 16:25:13,18.0,-3.4698359230332403,21.951080072088317
2025-10-08 16:25:14,18.0,-2.3896050254074184,21.951080072088317
2025-10-08 16:25:16,18.0,-3.1998138126819717,21.915921434477823
2025-10-08 16:25:18,18.0,-1.4170724173608717,21.775282975070866
2025-10-08 16:25:19,18.0,22.451639482460976,21.775282975070866
2025-10-08 16:25:21,18.0,21.144968799444186,21.74012238297788
2025-10-08 16:25:23,17.75,4.641155463509069,21.63463826131992
2025-10-08 16:25:24,17.75,-4.009808915625403,21.493987293224986
2025-10-08 16:25:26,18.0,11.416638060921748,21.458823573960004
2025-10-08 16:25:28,17.75,14.348236482436537,21.458823573960004
2025-10-08 16:25:29,17.75,21.798235761966623,21.353330070786065
2025-10-08 16:25:31,17.75,-1.3089942445262674,21.318164787935086
2025-10-08 16:25:33,17.75,22.12492052746731,21.177499747566177
2025-10-08 16:25:34,17.75,-4.009808915625403,21.107164882002724
2025-10-08 16:25:36,17.75,-3.7398342906810504,21.107164882002724
2025-10-08 16:25:37,17.75,19.18598845970839,21.03682845285328
2025-10-08 16:25:39,17.75,19.29478841072812,21.03682845285328
2025-10-08 16:25:41,17.75,20.382996856715856,21.001659651933803
2025-10-08 16:25:42,17.75,21.09053605900355,20.896150903796393
2025-10-08 16:25:44,17.75,22.3427293652972,20.896150903796393
2025-10-08 16:25:46,17.75,22.996247050768154,20.790638637590487
2025-10-08 16:25:47,17.75,-3.4698359230332403,20.790638637590487
2025-10-08 16:25:49,17.75,-4.33374712519006,20.75546710039552
2025-10-08 16:25:51,17.75,5.345114266115289,20.64995014343162
2025-10-08 16:25:52,17.75,20.21974137226017,20.64995014343162
2025-10-08 16:25:54,17.75,20.709533467746965,20.61477704265066
2025-10-08 16:25:55,17.75,19.403592160580402,20.50925539492877
2025-10-08 16:25:57,17.75,19.730026203132574,20.474080730561802
2025-10-08 16:25:59,17.75,-3.901821914772077,20.474080730561802
2025-10-08 16:26:00,17.75,14.56550208721131,20.474080730561802
2025-10-08 16:26:02,17.75,12.719228797776305,20.333378164128963
2025-10-08 16:26:04,17.75,-4.65765114526174,20.333378164128963
2025-10-08 16:26:05,17.75,11.416638060921748,20.227847134891096
2025-10-08 16:26:07,17.75,-4.387733502805686,20.227847134891096
2025-10-08 16:26:09,17.75,-3.631837792746342,20.192669343352136
2025-10-08 16:26:10,17.75,-5.089469988368231,20.122312587584727
2025-10-08 16:26:12,17.75,-4.117792117646175,20.15749116091668
2025-10-08 16:26:13,17.75,19.621211056782634,20.15749116091668
2025-10-08 16:26:15,17.75,17.989439721439876,20.05195426823132
2025-10-08 16:26:17,17.75,-4.819590334237711,20.016774522209868
2025-10-08 16:26:18,17.75,19.621211056782634,20.016774522209868
2025-10-08 16:26:20,17.75,5.345114266115289,19.981594385291917
2025-10-08 16:26:22,17.75,-2.1735132598916143,19.981594385291917
2025-10-08 16:26:23,17.75,-4.009808915625403,19.981594385291917
2025-10-08 16:26:25,17.75,0.5829887160988823,19.911232938766517
2025-10-08 16:26:26,17.75,-1.4170724173608717,19.87605162915907
2025-10-08 16:26:28,17.75,-0.9847369330271336,19.840869928655117
2025-10-08 16:26:30,17.75,11.579431987222211,19.87605162915907
2025-10-08 16:26:31,17.75,11.850774191885748,19.770505354957724
2025-10-08 16:26:33,17.75,-1.5251467913629244,19.70013921767433
2025-10-08 16:26:34,17.75,12.393529829323196,19.70013921767433
2025-10-08 16:26:36,17.75,19.784435200869755,19.73532248176428
2025-10-08 16:26:38,17.75,19.838845148315073,19.629771516804944
2025-10-08 16:26:39,17.75,20.763959560230635,19.73532248176428
2025-10-08 16:26:41,17.5,14.348236482436537,19.629771516804944
2025-10-08 16:26:43,17.75,2.3138197957947293,19.629771516804944
2025-10-08 16:26:44,17.75,-4.387733502805686,19.629771516804944
2025-10-08 16:26:46,17.75,21.09053605900355,19.559402252349557
2025-10-08 16:26:47,17.75,3.2878396467858884,19.489031424308177
2025-10-08 16:26:49,17.75,-4.549686937403733,19.559402252349557
2025-10-08 16:26:51,17.75,-4.1717822940943545,19.453845423942735
2025-10-08 16:26:52,17.75,20.763959560230635,19.489031424308177
2025-10-08 16:26:54,17.5,21.308272719014926,19.453845423942735
2025-10-08 16:26:56,17.75,8.92153484538655,19.489031424308177
2025-10-08 16:26:57,17.75,1.4482826933051,19.41865903268079
2025-10-08 16:26:59,17.75,-4.65765114526174,19.41865903268079
2025-10-08 16:27:01,17.75,20.49183859489367,19.313097513515977
2025-10-08 16:27:02,17.75,-3.4158334003792636,19.348285077467416
2025-10-08 16:27:04,17.75,18.64204568709804,19.27790955866804
2025-10-08 16:27:05,17.75,19.349189810800194,19.313097513515977
2025-10-08 16:27:07,17.75,20.655108324971433,19.27790955866804
2025-10-08 16:27:09,17.75,19.18598845970839,19.242721212923602
2025-10-08 16:27:10,17.75,-5.305356616926156,19.1371538303113
2025-10-08 16:27:12,17.75,-4.387733502805686,19.1371538303113
2025-10-08 16:27:14,17.5,9.84340410459346,19.17234334874523
2025-10-08 16:27:15,17.5,19.51239970926524,19.101963920980864
2025-10-08 16:27:17,17.5,-4.9815209758404375,19.1371538303113
2025-10-08 16:27:19,17.75,13.587926528950272,19.101963920980864
2025-10-08 16:27:20,17.5,-4.603669516186805,19.1371538303113
2025-10-08 16:27:22,17.5,-4.9815209758404375,19.0315829296305
2025-10-08 16:27:23,17.5,-5.683121653139201,18.996391847610568
2025-10-08 16:27:25,17.5,9.355321483755645,18.996391847610568
2025-10-08 16:27:27,17.5,19.947667892330124,19.0315829296305
2025-10-08 16:27:28,17.5,19.621211056782634,18.85562361056585
2025-10-08 16:27:30,17.5,20.056494435177726,18.961200374694137
2025-10-08 16:27:32,17.5,6.699332305569875,18.820430574063423
